"idVotacao";"uriVotacao";"data";"descricao";"proposicao_id";"proposicao_uri";"proposicao_titulo";"proposicao_ementa";"proposicao_codTipo";"proposicao_siglaTipo";"proposicao_numero";"proposicao_ano"
"2336439-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336439-44";"2023-03-01";"Aprovada a Redação Final assinada pelo relator, Dep. Yury do Paredão (PL-CE).";"2336439";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336439";"MPV 1139/2022";"Altera a Lei nº 13.999, de 18 de maio de 2020, e a Lei nº 14.161, de 2 de junho de 2021, para flexibilizar as condições de contratação e renegociação das operações do Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte - Pronampe.

NOVA EMENTA: Altera as Leis nºs 13.999, de 18 de maio de 2020, 14.166, de 10 de junho de 2021, 11.540, de 12 de novembro de 2007, e 14.042, de 19 de agosto de 2020, para flexibilizar e aprimorar as condições de contratação e de renegociação das operações do Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte (Pronampe), bem como para ampliar o prazo para a renegociação extraordinária de débitos no âmbito do Fundo Constitucional de Financiamento do Norte (FNO), do Fundo Constitucional de Financiamento do Nordeste (FNE) e do Fundo Constitucional de Financiamento do Centro-Oeste (FCO), facilitar o fomento à ciência e tecnologia e aprimorar o Programa Emergencial de Acesso a Crédito (Peac); e revoga dispositivos das Leis nºs 14.115, de 29 de dezembro de 2020, 14.161, de 2 de junho de 2021, e 14.257, de 1º de dezembro de 2021.";"291";"MPV";"1139";"2022"
"2336440-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-41";"2023-03-07";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2336440";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336440";"MPV 1140/2022";"Institui o Programa de Prevenção e Combate ao Assédio Sexual no âmbito dos sistemas de ensino federal, estadual, municipal e distrital.

NOVA EMENTA: Institui o Programa de Prevenção e Enfrentamento ao Assédio Sexual e demais Crimes contra a Dignidade Sexual e à Violência Sexual, no âmbito da administração pública, direta e indireta, federal, estadual, distrital e municipal.";"291";"MPV";"1140";"2022"
"2336440-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-42";"2023-03-07";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2336440";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336440";"MPV 1140/2022";"Institui o Programa de Prevenção e Combate ao Assédio Sexual no âmbito dos sistemas de ensino federal, estadual, municipal e distrital.

NOVA EMENTA: Institui o Programa de Prevenção e Enfrentamento ao Assédio Sexual e demais Crimes contra a Dignidade Sexual e à Violência Sexual, no âmbito da administração pública, direta e indireta, federal, estadual, distrital e municipal.";"291";"MPV";"1140";"2022"
"2336440-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-44";"2023-03-07";"Aprovada a Medida Provisória nº 1.140 de 2022, na forma do Projeto de Lei de Conversão.";"2336440";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336440";"MPV 1140/2022";"Institui o Programa de Prevenção e Combate ao Assédio Sexual no âmbito dos sistemas de ensino federal, estadual, municipal e distrital.

NOVA EMENTA: Institui o Programa de Prevenção e Enfrentamento ao Assédio Sexual e demais Crimes contra a Dignidade Sexual e à Violência Sexual, no âmbito da administração pública, direta e indireta, federal, estadual, distrital e municipal.";"291";"MPV";"1140";"2022"
"2336440-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-46";"2023-03-07";"Aprovada a Redação Final assinada pela relatora, Dep. Alice Portugal (PCdoB-BA).";"2336440";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336440";"MPV 1140/2022";"Institui o Programa de Prevenção e Combate ao Assédio Sexual no âmbito dos sistemas de ensino federal, estadual, municipal e distrital.

NOVA EMENTA: Institui o Programa de Prevenção e Enfrentamento ao Assédio Sexual e demais Crimes contra a Dignidade Sexual e à Violência Sexual, no âmbito da administração pública, direta e indireta, federal, estadual, distrital e municipal.";"291";"MPV";"1140";"2022"
"2345501-17";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2345501-17";"2023-01-09";"Realizar o encaminhamento da MSC-14/2023 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"2345501";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345501";"MSC 14/2023";"Submete à apreciação do Congresso Nacional o texto do decreto que ""Decreta intervenção federal no Distrito Federal com o objetivo de pôr termo ao grave comprometimento da ordem pública, nos termos que especifica"".";"134";"MSC";"14";"2023"
"2345501-18";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2345501-18";"2023-01-09";"Realizar o encaminhamento da MSC-14/2023 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"2345501";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345501";"MSC 14/2023";"Submete à apreciação do Congresso Nacional o texto do decreto que ""Decreta intervenção federal no Distrito Federal com o objetivo de pôr termo ao grave comprometimento da ordem pública, nos termos que especifica"".";"134";"MSC";"14";"2023"
"2345501-25";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2345501-25";"2023-01-09";"Rejeitado o Requerimento.";"2345501";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345501";"MSC 14/2023";"Submete à apreciação do Congresso Nacional o texto do decreto que ""Decreta intervenção federal no Distrito Federal com o objetivo de pôr termo ao grave comprometimento da ordem pública, nos termos que especifica"".";"134";"MSC";"14";"2023"
"2345501-26";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2345501-26";"2023-01-09";"Aprovado o Projeto de Decreto Legislativo nº 1, de 2023, adotado pelo Relator da Comissão de Constituição e Justiça e de Cidadania.";"2345501";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345501";"MSC 14/2023";"Submete à apreciação do Congresso Nacional o texto do decreto que ""Decreta intervenção federal no Distrito Federal com o objetivo de pôr termo ao grave comprometimento da ordem pública, nos termos que especifica"".";"134";"MSC";"14";"2023"
"2345501-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2345501-28";"2023-01-09";"Aprovada a Redação Final assinada pelo Relator, Dep. Rubens Pereira Junior (PT-MA).";"2345501";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345501";"MSC 14/2023";"Submete à apreciação do Congresso Nacional o texto do decreto que ""Decreta intervenção federal no Distrito Federal com o objetivo de pôr termo ao grave comprometimento da ordem pública, nos termos que especifica"".";"134";"MSC";"14";"2023"
"2345502-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2345502-6";"2023-01-09";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2345501";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345501";"MSC 14/2023";"Submete à apreciação do Congresso Nacional o texto do decreto que ""Decreta intervenção federal no Distrito Federal com o objetivo de pôr termo ao grave comprometimento da ordem pública, nos termos que especifica"".";"134";"MSC";"14";"2023"
"2345508-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2345508-7";"2023-01-09";"Apresentação do Voto em Separado n. 1 MESA, pela Deputada Carla Zambelli (PL/SP).";"2345508";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345508";"PDL 1/2023";"Aprova a intervenção federal da área de segurança pública do Distrito Federal nos termos do Decreto Presidencial nº 11.377, de 8 de janeiro de 2023, com objetivo de pôr fim a grave comprometimento da ordem pública.";"550";"PDL";"1";"2023"
"2348205-14";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2348205-14";"2023-02-08";"Aprovado o Substitutivo ao Projeto de Resolução nº 15, de 2023, adotado pelo Relator da Comissão de Constituição e Justiça e de Cidadania.";"2348205";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348205";"PRC 15/2023";"Altera os arts. 17, 26, 32, 34 e 191 do Regimento Interno da Câmara dos Deputados, aprovado pela Resolução nº 17, de 21 de setembro de 1989, para compatibilizar o primeiro dispositivo com o art. 105, criar e redenominar as Comissões Permanentes que especifica, excluir a ressalva de votação de emendas de substitutivo aprovado, e dá outras providências.";"444";"PRC";"15";"2023"
"2348205-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2348205-21";"2023-02-08";"Aprovada a Redação Final assinada pelo Relator, Dep. Hugo Motta (REPUBLIC-PB).";"2348205";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348205";"PRC 15/2023";"Altera os arts. 17, 26, 32, 34 e 191 do Regimento Interno da Câmara dos Deputados, aprovado pela Resolução nº 17, de 21 de setembro de 1989, para compatibilizar o primeiro dispositivo com o art. 105, criar e redenominar as Comissões Permanentes que especifica, excluir a ressalva de votação de emendas de substitutivo aprovado, e dá outras providências.";"444";"PRC";"15";"2023"
"2348205-26";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2348205-26";"2023-02-08";"Realizar o encaminhamento do PRC-15/2023 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"2348205";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348205";"PRC 15/2023";"Altera os arts. 17, 26, 32, 34 e 191 do Regimento Interno da Câmara dos Deputados, aprovado pela Resolução nº 17, de 21 de setembro de 1989, para compatibilizar o primeiro dispositivo com o art. 105, criar e redenominar as Comissões Permanentes que especifica, excluir a ressalva de votação de emendas de substitutivo aprovado, e dá outras providências.";"444";"PRC";"15";"2023"
"2348237-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2348237-5";"2023-02-08";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"2348205";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348205";"PRC 15/2023";"Altera os arts. 17, 26, 32, 34 e 191 do Regimento Interno da Câmara dos Deputados, aprovado pela Resolução nº 17, de 21 de setembro de 1989, para compatibilizar o primeiro dispositivo com o art. 105, criar e redenominar as Comissões Permanentes que especifica, excluir a ressalva de votação de emendas de substitutivo aprovado, e dá outras providências.";"444";"PRC";"15";"2023"
"2349625-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349625-3";"2023-03-07";"Aprovado.";"2349625";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349625";"REQ 1/2023 GTSTN";"Requer a realização de Seminário no Estado de Goiás para debater a reforma tributária na economia Brasileira.";"686";"REQ";"1";"2023"
"2350286-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350286-2";"2023-03-08";"Aprovado.";"2349625";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349625";"REQ 1/2023 GTSTN";"Requer a realização de Seminário no Estado de Goiás para debater a reforma tributária na economia Brasileira.";"686";"REQ";"1";"2023"
"2350686-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350686-6";"2023-03-08";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2320213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320213";"PL 976/2022";"Institui pensão especial destinada às crianças e adolescentes filhas(os) de mães vítimas de feminicídio.";"139";"PL";"976";"2022"
"2350694-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350694-6";"2023-03-08";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2139046";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2139046";"PL 2113/2019 (Nº Anterior: pl 7720/2017)";"Altera as Leis nº 9.656, de 3 de junho de 1998, e 9.797, de 6 de maio de 1999.";"139";"PL";"2113";"2019"
"258022-244";"https://dadosabertos.camara.leg.br/api/v2/votacoes/258022-244";"2023-03-08";"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei nº 3.796, de 2004, com exceção dos incisos II e III do § 2º do art. 1º, ressalvado o destaque.";"258022";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/258022";"PL 3796/2004";"Dispõe sobre a Política Nacional de Conscientização e Orientação sobre o LES - Lupus Eritematoso Sistêmico, e dá providências correlatas.";"139";"PL";"3796";"2004"
"258022-247";"https://dadosabertos.camara.leg.br/api/v2/votacoes/258022-247";"2023-03-08";"Suprimido o texto.";"258022";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/258022";"PL 3796/2004";"Dispõe sobre a Política Nacional de Conscientização e Orientação sobre o LES - Lupus Eritematoso Sistêmico, e dá providências correlatas.";"139";"PL";"3796";"2004"
"258022-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/258022-249";"2023-03-08";"Aprovada a Redação Final assinada pelo Relator.";"258022";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/258022";"PL 3796/2004";"Dispõe sobre a Política Nacional de Conscientização e Orientação sobre o LES - Lupus Eritematoso Sistêmico, e dá providências correlatas.";"139";"PL";"3796";"2004"
"266409-126";"https://dadosabertos.camara.leg.br/api/v2/votacoes/266409-126";"2023-01-31";"[PARECER CONSIDERADO VÁLIDO, NOS TERMOS DO § 2º DO ART 105 DO RICD, ENQUANTO APENSADO AO PRC 62/1991]: APROVAÇÃO UNANIME DO PARECER DO RELATOR, DEP CLEONANCIO FONSECA, PELA CONSTITUCIONALIDADE, JURIDICIDADE E TECNICA LEGISLATIVA.
DCN1 05 03 93 PAG 4583 COL 01.";"266409";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/266409";"PRC 172/2004";"Altera o Regimento Interno da Câmara dos Deputados, para dispor sobre seguro saúde a Deputado Federal, quando estiver no desempenho de missão oficial.";"444";"PRC";"172";"2004"
"266409-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/266409-127";"2023-01-31";"[PARECER CONSIDERADO VÁLIDO, NOS TERMOS DO § 2º DO ART 105 DO RICD, ENQUANTO APENSADO AO PRC 62/1991]: APROVAÇÃO UNANIME DO PARECER FAVORAVEL DO RELATOR, DEP GENESIO BERNARDINO, PRIMEIRO VICE-PRESIDENTE, COM SUBSTITUTIVO.
DCN1 16 01 93 PAG 0629 COL 02.";"266409";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/266409";"PRC 172/2004";"Altera o Regimento Interno da Câmara dos Deputados, para dispor sobre seguro saúde a Deputado Federal, quando estiver no desempenho de missão oficial.";"444";"PRC";"172";"2004"
